Event_ID,longitude,latitude,timestamp,Occurrence_time,Event_type
23337,-74.09463109843134,40.87454170662472,21833.233333333337,Wed Apr 18 21:53:23 +0000 2012,Home (private)
23339,-73.98582370401029,40.69334345690689,21833.716666666667,Wed Apr 18 21:53:52 +0000 2012,Office
23341,-73.99154663085938,40.75722129839835,21834.55,Wed Apr 18 21:54:42 +0000 2012,Bus Station
23344,-73.99057,40.707149,21835.25,Wed Apr 18 21:55:24 +0000 2012,Train Station
23345,-73.99357639021292,40.750794799423865,21835.516666666663,Wed Apr 18 21:55:40 +0000 2012,Train Station
23354,-73.956095,40.717459,21838.9,Wed Apr 18 21:59:03 +0000 2012,Bar
23355,-73.96306123830033,40.798840875789125,21840.0,Wed Apr 18 22:00:09 +0000 2012,Bar
23356,-73.80318404812897,40.707808454755956,21840.433333333334,Wed Apr 18 22:00:35 +0000 2012,Bus Station
23357,-74.071916,40.861564,21841.15,Wed Apr 18 22:01:18 +0000 2012,Deli / Bodega
23358,-73.97932123709242,40.784663301055176,21842.566666666666,Wed Apr 18 22:02:43 +0000 2012,Food & Drink Shop
23359,-73.99357639021292,40.750794799423865,21842.616666666665,Wed Apr 18 22:02:46 +0000 2012,Train Station
23361,-73.852533,40.693565,21843.366666666665,Wed Apr 18 22:03:31 +0000 2012,Bus Station
23363,-73.85169,40.69378298320452,21843.8,Wed Apr 18 22:03:57 +0000 2012,Subway
23365,-73.99123556287765,40.75045695274859,21844.766666666663,Wed Apr 18 22:04:55 +0000 2012,Train Station
23366,-73.9225516455076,40.70621215482598,21844.833333333332,Wed Apr 18 22:04:59 +0000 2012,Food & Drink Shop
23369,-73.78896894871082,40.761942896511016,21845.433333333334,Wed Apr 18 22:05:35 +0000 2012,Home (private)
23371,-73.98887973002674,40.70156643050114,21846.233333333337,Wed Apr 18 22:06:23 +0000 2012,Home (private)
23373,-74.23554035653764,40.775828988869165,21846.933333333334,Wed Apr 18 22:07:05 +0000 2012,Home (private)
23377,-73.80834247916803,40.689133995831696,21847.716666666667,Wed Apr 18 22:07:52 +0000 2012,Other Great Outdoors
23379,-74.02938723564148,40.73606359173575,21847.916666666668,Wed Apr 18 22:08:04 +0000 2012,Train Station
23383,-73.985964,40.753816,21848.6,Wed Apr 18 22:08:45 +0000 2012,Bar
23384,-73.89048767089844,40.82109069824219,21849.066666666666,Wed Apr 18 22:09:13 +0000 2012,Subway
23385,-73.9891728758812,40.721252038103835,21849.183333333334,Wed Apr 18 22:09:20 +0000 2012,Gym / Fitness Center
23388,-73.98368835767094,40.75372797263211,21849.733333333337,Wed Apr 18 22:09:53 +0000 2012,Park
23389,-73.98647221688374,40.75026475714144,21850.033333333333,Wed Apr 18 22:10:11 +0000 2012,Bar
23394,-73.99105310440063,40.761690947411594,21852.933333333334,Wed Apr 18 22:13:05 +0000 2012,Bar
23395,-74.02893642134816,40.74346710490083,21853.383333333335,Wed Apr 18 22:13:32 +0000 2012,Gym / Fitness Center
23396,-74.06304359436035,40.732267009830224,21853.416666666668,Wed Apr 18 22:13:34 +0000 2012,Train Station
23397,-74.01137351989746,40.81328954943149,21853.55,Wed Apr 18 22:13:42 +0000 2012,American Restaurant
23400,-73.98122092140568,40.755312350357976,21854.75,Wed Apr 18 22:14:54 +0000 2012,Gym / Fitness Center
23401,-73.95202340155454,40.58532514916689,21854.783333333333,Wed Apr 18 22:14:56 +0000 2012,Gym / Fitness Center
23404,-74.01238511084367,40.62572973749308,21856.0,Wed Apr 18 22:16:09 +0000 2012,Home (private)
23405,-73.9615085721016,40.65526229575358,21856.216666666667,Wed Apr 18 22:16:22 +0000 2012,Subway
23406,-73.89482953406639,40.69807076063548,21856.266666666663,Wed Apr 18 22:16:25 +0000 2012,Home (private)
23411,-74.05938718735511,40.73132216899088,21857.133333333335,Wed Apr 18 22:17:17 +0000 2012,Home (private)
23413,-73.91519735995116,40.8784572528565,21858.483333333337,Wed Apr 18 22:18:38 +0000 2012,Gym / Fitness Center
23414,-73.9551287537907,40.77920900596156,21858.55,Wed Apr 18 22:18:42 +0000 2012,Gym / Fitness Center
23418,-73.991829,40.723955,21860.516666666663,Wed Apr 18 22:20:40 +0000 2012,Food & Drink Shop
23419,-73.95988037,40.655768,21860.683333333334,Wed Apr 18 22:20:50 +0000 2012,Food & Drink Shop
23421,-73.96586221134632,40.640421808088185,21863.45,Wed Apr 18 22:23:36 +0000 2012,American Restaurant
23424,-73.78896894871082,40.78168478226392,21864.1,Wed Apr 18 22:24:15 +0000 2012,Home (private)
23425,-73.78896894871082,40.78168478226392,21864.45,Wed Apr 18 22:24:36 +0000 2012,Home (private)
23426,-73.78896894871082,40.78168478226392,21864.766666666663,Wed Apr 18 22:24:55 +0000 2012,Home (private)
23428,-73.90819302004395,40.88007560179899,21865.283333333333,Wed Apr 18 22:25:26 +0000 2012,Gym / Fitness Center
23429,-73.97717535495758,40.75280620914171,21866.333333333332,Wed Apr 18 22:26:29 +0000 2012,Train Station
23430,-73.8279467402784,40.75778224619744,21866.433333333334,Wed Apr 18 22:26:35 +0000 2012,Food & Drink Shop
23431,-74.00171450760502,40.71926874226221,21867.0,Wed Apr 18 22:27:09 +0000 2012,Gym / Fitness Center
23432,-73.89869928359985,40.67692778613304,21867.45,Wed Apr 18 22:27:36 +0000 2012,Subway
23435,-73.979733,40.764366,21868.016666666663,Wed Apr 18 22:28:10 +0000 2012,Bar
23436,-73.97601127624512,40.75203612903107,21868.183333333334,Wed Apr 18 22:28:20 +0000 2012,Food & Drink Shop
23437,-74.0558123588562,40.88899013040254,21868.55,Wed Apr 18 22:28:42 +0000 2012,Residential Building (Apartment / Condo)
23438,-73.96948390098557,40.75365075876886,21869.166666666668,Wed Apr 18 22:29:19 +0000 2012,Gym / Fitness Center
23445,-74.15335626699198,40.803844650607,21870.666666666668,Wed Apr 18 22:30:49 +0000 2012,Home (private)
23446,-74.03588760058483,40.747769813772514,21870.733333333337,Wed Apr 18 22:30:53 +0000 2012,Home (private)
23447,-73.94793659448624,40.77914001737549,21871.05,Wed Apr 18 22:31:12 +0000 2012,Food & Drink Shop
23451,-74.04390566975712,40.78928261243819,21871.583333333332,Wed Apr 18 22:31:44 +0000 2012,Gym / Fitness Center
23452,-74.02372645664603,40.75267704380184,21871.583333333332,Wed Apr 18 22:31:44 +0000 2012,Residential Building (Apartment / Condo)
23453,-74.02494289286595,40.75276192000676,21871.766666666663,Wed Apr 18 22:31:55 +0000 2012,Residential Building (Apartment / Condo)
23456,-73.95534113280371,40.77942173066975,21872.533333333333,Wed Apr 18 22:32:41 +0000 2012,Bus Station
23457,-73.98872764725327,40.731155872068506,21872.833333333332,Wed Apr 18 22:32:59 +0000 2012,American Restaurant
23459,-73.93010370763156,40.69321217941903,21874.2,Wed Apr 18 22:34:21 +0000 2012,Home (private)
23460,-73.99357639021292,40.750794799423865,21874.45,Wed Apr 18 22:34:36 +0000 2012,Train Station
23461,-74.0427017211914,40.71948548899754,21874.45,Wed Apr 18 22:34:36 +0000 2012,Train Station
23466,-74.03437614440918,40.71909517493139,21877.9,Wed Apr 18 22:38:03 +0000 2012,Gym / Fitness Center
23468,-74.12986841096105,40.87950459605868,21878.516666666663,Wed Apr 18 22:38:40 +0000 2012,Home (private)
23471,-73.91834636014222,40.76071686239771,21879.833333333332,Wed Apr 18 22:39:59 +0000 2012,Home (private)
23475,-74.003776,40.729299,21880.983333333337,Wed Apr 18 22:41:08 +0000 2012,Bar
23480,-74.23554035653764,40.66700011240677,21882.566666666666,Wed Apr 18 22:42:43 +0000 2012,Home (private)
23482,-74.17684116064805,40.79726155986237,21884.283333333333,Wed Apr 18 22:44:26 +0000 2012,Home (private)
23483,-73.99586106037441,40.7246224724009,21884.533333333333,Wed Apr 18 22:44:41 +0000 2012,Bar
23484,-73.987999,40.745892,21884.533333333333,Wed Apr 18 22:44:41 +0000 2012,Coffee Shop
23485,-73.986064,40.748315,21884.916666666668,Wed Apr 18 22:45:04 +0000 2012,Bar
23487,-73.83147239685059,40.75951304689015,21885.35,Wed Apr 18 22:45:30 +0000 2012,Neighborhood
23499,-74.11812337576457,40.57128331513807,21890.75,Wed Apr 18 22:50:54 +0000 2012,Home (private)
23501,-74.03360116972507,40.77376287911297,21891.466666666667,Wed Apr 18 22:51:37 +0000 2012,Other Great Outdoors
23502,-73.97648334503174,40.749695355837886,21891.55,Wed Apr 18 22:51:42 +0000 2012,Bar
23503,-73.99792700334841,40.732894714579295,21891.816666666666,Wed Apr 18 22:51:58 +0000 2012,Bar
23509,-74.009752,40.714214,21892.983333333337,Wed Apr 18 22:53:08 +0000 2012,Gym / Fitness Center
23511,-73.99956095657589,40.72675798960902,21894.883333333335,Wed Apr 18 22:55:02 +0000 2012,Bar
23515,-74.06738705353489,40.9495768386675,21895.85,Wed Apr 18 22:56:00 +0000 2012,Gym / Fitness Center
23522,-74.01054739952087,40.71670851726798,21898.533333333333,Wed Apr 18 22:58:41 +0000 2012,Gym / Fitness Center
23525,-73.97717535495758,40.75280620914171,21899.416666666668,Wed Apr 18 22:59:34 +0000 2012,Train Station
23526,-73.99135034084028,40.742223447165856,21899.533333333333,Wed Apr 18 22:59:41 +0000 2012,Gym / Fitness Center
23527,-73.9773416519165,40.75297891717686,21899.983333333337,Wed Apr 18 23:00:08 +0000 2012,Train Station
23530,-73.73283111277318,40.693203446010365,21900.566666666666,Wed Apr 18 23:00:43 +0000 2012,Other Great Outdoors
23534,-73.9828278904551,40.73154514293877,21902.1,Wed Apr 18 23:02:15 +0000 2012,Bar
23538,-73.96745208982401,40.63981002719504,21905.416666666668,Wed Apr 18 23:05:34 +0000 2012,Coffee Shop
23539,-73.99521831801827,40.74979655678533,21905.966666666667,Wed Apr 18 23:06:07 +0000 2012,Bar
23540,-73.90780709937098,40.816486371807535,21906.75,Wed Apr 18 23:06:54 +0000 2012,Subway
23541,-73.99140199090107,40.7418191670992,21906.866666666665,Wed Apr 18 23:07:01 +0000 2012,Office
23542,-73.85954898955855,40.82141255141136,21907.383333333335,Wed Apr 18 23:07:32 +0000 2012,Home (private)
23556,-74.01193141937256,40.71267092713338,21912.9,Wed Apr 18 23:13:03 +0000 2012,Train Station
23566,-73.99622260200258,40.744372067717286,21915.466666666667,Wed Apr 18 23:15:37 +0000 2012,Gym / Fitness Center
23570,-73.97717535495758,40.75280620914171,21918.366666666665,Wed Apr 18 23:18:31 +0000 2012,Train Station
23571,-73.99051666259766,40.69928373090004,21918.566666666666,Wed Apr 18 23:18:43 +0000 2012,Subway
23572,-73.99833798408508,40.74277821468304,21918.933333333334,Wed Apr 18 23:19:05 +0000 2012,Coffee Shop
23576,-73.836025107013,40.71931256136211,21919.916666666668,Wed Apr 18 23:20:04 +0000 2012,Home (private)
23577,-74.0117222070694,40.63505531199099,21919.966666666667,Wed Apr 18 23:20:07 +0000 2012,Subway
23579,-73.980512,40.730101,21920.8,Wed Apr 18 23:20:57 +0000 2012,Bar
23581,-73.99088144302367,40.73426694935767,21920.85,Wed Apr 18 23:21:00 +0000 2012,Gym / Fitness Center
23582,-73.901606798172,40.81970407848528,21921.216666666667,Wed Apr 18 23:21:22 +0000 2012,Bus Station
23586,-73.990991,40.734311,21923.35,Wed Apr 18 23:23:30 +0000 2012,Office
23587,-74.048426,40.742019,21923.616666666665,Wed Apr 18 23:23:46 +0000 2012,Bar
23594,-73.99108635142356,40.728490767558185,21925.75,Wed Apr 18 23:25:54 +0000 2012,Office
23595,-73.99357639021292,40.750794799423865,21925.883333333335,Wed Apr 18 23:26:02 +0000 2012,Train Station
23596,-73.98403644561768,40.76146340890431,21925.966666666667,Wed Apr 18 23:26:07 +0000 2012,Subway
23597,-73.98887973002674,40.64220098230346,21926.433333333334,Wed Apr 18 23:26:35 +0000 2012,Home (private)
23598,-73.90916904972732,40.88547414213708,21926.55,Wed Apr 18 23:26:42 +0000 2012,Food & Drink Shop
23601,-73.98981804937846,40.61930119062167,21928.2,Wed Apr 18 23:28:21 +0000 2012,Coffee Shop
23605,-74.0427017211914,40.71948548899754,21928.75,Wed Apr 18 23:28:54 +0000 2012,Train Station
23606,-73.97486178356304,40.68728419716803,21928.883333333335,Wed Apr 18 23:29:02 +0000 2012,Bar
23609,-74.09463109843134,40.84494497801863,21929.433333333334,Wed Apr 18 23:29:35 +0000 2012,Home (private)
23611,-73.97708865359056,40.76419333858379,21929.5,Wed Apr 18 23:29:39 +0000 2012,American Restaurant
23612,-73.990342,40.71947,21929.65,Wed Apr 18 23:29:48 +0000 2012,Bar
23614,-73.98515224456787,40.762032253711986,21930.8,Wed Apr 18 23:30:57 +0000 2012,Neighborhood
23616,-73.96581055442489,40.762464507620656,21931.016666666663,Wed Apr 18 23:31:10 +0000 2012,Gym / Fitness Center
23617,-73.94884337730944,40.78252477144529,21931.533333333333,Wed Apr 18 23:31:41 +0000 2012,Bus Station
23618,-74.03033069390608,40.73928990379554,21931.766666666663,Wed Apr 18 23:31:55 +0000 2012,Bar
23620,-73.97992594014012,40.743313,21932.366666666665,Wed Apr 18 23:32:31 +0000 2012,Bar
23624,-73.99859547615051,40.72645383618287,21934.15,Wed Apr 18 23:34:18 +0000 2012,Coffee Shop
23626,-73.96856546401978,40.75554713431404,21934.733333333337,Wed Apr 18 23:34:53 +0000 2012,Bar
23628,-73.96833024812483,40.75536822129624,21934.933333333334,Wed Apr 18 23:35:05 +0000 2012,American Restaurant
23629,-73.85276376331974,40.6876576982578,21935.083333333332,Wed Apr 18 23:35:14 +0000 2012,Gym / Fitness Center
23630,-74.06686305999756,40.87698509068455,21935.583333333332,Wed Apr 18 23:35:44 +0000 2012,Food & Drink Shop
23631,-73.98573761806597,40.753050382397895,21936.366666666665,Wed Apr 18 23:36:31 +0000 2012,Office
23637,-73.88307005845945,40.75568181015381,21938.066666666666,Wed Apr 18 23:38:13 +0000 2012,Home (private)
23640,-73.92373427592095,40.67595516173947,21938.966666666667,Wed Apr 18 23:39:07 +0000 2012,Residential Building (Apartment / Condo)
23642,-73.71464218,40.68287734,21939.816666666666,Wed Apr 18 23:39:58 +0000 2012,Food & Drink Shop
23644,-73.9869384765625,40.91142654418945,21940.733333333337,Wed Apr 18 23:40:53 +0000 2012,Bar
23647,-73.96740043332873,40.75626442818661,21941.55,Wed Apr 18 23:41:42 +0000 2012,Bar
23648,-73.98926137117284,40.75816510418584,21941.933333333334,Wed Apr 18 23:42:05 +0000 2012,Coffee Shop
23649,-73.990974,40.6861799,21943.233333333337,Wed Apr 18 23:43:23 +0000 2012,Coffee Shop
23650,-73.98887973002674,40.632300871701176,21944.666666666668,Wed Apr 18 23:44:49 +0000 2012,Home (private)
23651,-74.00781154632568,40.718477172979526,21945.166666666668,Wed Apr 18 23:45:19 +0000 2012,Neighborhood
23653,-74.11812337576457,40.87785167732287,21946.616666666665,Wed Apr 18 23:46:46 +0000 2012,Home (private)
23655,-73.9740410491921,40.75552198006767,21948.283333333333,Wed Apr 18 23:48:26 +0000 2012,Gym / Fitness Center
23656,-73.992378,40.730642,21948.983333333337,Wed Apr 18 23:49:08 +0000 2012,Deli / Bodega
23662,-73.99114966392517,40.75599818752485,21950.216666666667,Wed Apr 18 23:50:22 +0000 2012,Bar
23667,-74.03454780578613,40.72688476018746,21954.066666666666,Wed Apr 18 23:54:13 +0000 2012,Subway
23670,-74.05188610954036,40.72721803205818,21956.583333333332,Wed Apr 18 23:56:44 +0000 2012,Gym / Fitness Center
23673,-74.12986841096105,40.91894426769208,21957.6,Wed Apr 18 23:57:45 +0000 2012,Home (private)
23676,-73.99738311767578,40.73340519416799,21958.8,Wed Apr 18 23:58:57 +0000 2012,Bar
23678,-73.90339851379395,40.67837610578439,21959.916666666668,Thu Apr 19 00:00:04 +0000 2012,Subway
23681,-73.98257443333334,40.741902,21960.883333333335,Thu Apr 19 00:01:02 +0000 2012,Bar
23683,-73.98781514808185,40.733665421786945,21961.1,Thu Apr 19 00:01:15 +0000 2012,Food & Drink Shop
23685,-74.03588760058483,40.76753211836426,21962.016666666663,Thu Apr 19 00:02:10 +0000 2012,Home (private)
23687,-73.91834636014222,40.76071686239771,21963.083333333332,Thu Apr 19 00:03:14 +0000 2012,Home (private)
23688,-73.95360946655273,40.775276834803655,21964.1,Thu Apr 19 00:04:15 +0000 2012,Neighborhood
23690,-73.9716075225125,40.74951025126238,21964.516666666663,Thu Apr 19 00:04:40 +0000 2012,Residential Building (Apartment / Condo)
23691,-73.94460135020307,40.71538960407229,21965.366666666665,Thu Apr 19 00:05:31 +0000 2012,American Restaurant
23692,-73.948125,40.77867,21965.7,Thu Apr 19 00:05:51 +0000 2012,Bar
23694,-73.97717535495758,40.75280620914171,21966.65,Thu Apr 19 00:06:48 +0000 2012,Train Station
23695,-73.89949321746826,40.650592174893426,21967.233333333337,Thu Apr 19 00:07:23 +0000 2012,Train Station
23696,-73.95249366760254,40.75876539294497,21968.3,Thu Apr 19 00:08:27 +0000 2012,American Restaurant
23697,-74.00063278107605,40.73289347485937,21968.366666666665,Thu Apr 19 00:08:31 +0000 2012,Home (private)
23700,-73.99040315158283,40.73528249691621,21970.316666666666,Thu Apr 19 00:10:28 +0000 2012,Park
23701,-74.008187,40.730277,21970.416666666668,Thu Apr 19 00:10:34 +0000 2012,Office
23702,-73.81249842275241,40.73569746375886,21970.616666666665,Thu Apr 19 00:10:46 +0000 2012,Home (private)
23705,-74.06304359436035,40.732267009830224,21971.883333333335,Thu Apr 19 00:12:02 +0000 2012,Train Station
23708,-73.78237724304199,40.91192343390238,21972.333333333332,Thu Apr 19 00:12:29 +0000 2012,Other Great Outdoors
23710,-73.992809,40.758205,21973.1,Thu Apr 19 00:13:15 +0000 2012,Bar
23712,-73.98763149992548,40.765162620688834,21975.066666666666,Thu Apr 19 00:15:13 +0000 2012,Bar
23714,-73.94206986617345,40.84669724308563,21975.866666666665,Thu Apr 19 00:16:01 +0000 2012,Other Great Outdoors
23715,-73.94103527069092,40.8463461517002,21976.133333333335,Thu Apr 19 00:16:17 +0000 2012,Park
23718,-74.11812337576457,40.79889202318283,21976.816666666666,Thu Apr 19 00:16:58 +0000 2012,Home (private)
23719,-73.82426211435131,40.579124179746714,21977.216666666667,Thu Apr 19 00:17:22 +0000 2012,Home (private)
23720,-74.03604984283447,40.74989042341799,21978.433333333334,Thu Apr 19 00:18:35 +0000 2012,Food & Drink Shop
23721,-74.00589215267118,40.74051217947376,21978.65,Thu Apr 19 00:18:48 +0000 2012,Bar
23726,-74.0062364600096,40.74225734075718,21980.866666666665,Thu Apr 19 00:21:01 +0000 2012,Bar
23728,-73.89674663543701,40.70601833122571,21982.633333333335,Thu Apr 19 00:22:47 +0000 2012,Subway
23730,-73.8600285121401,40.83270053138752,21982.8,Thu Apr 19 00:22:57 +0000 2012,Food & Drink Shop
23734,-73.9226245880127,40.75538459186637,21984.033333333333,Thu Apr 19 00:24:11 +0000 2012,Gym / Fitness Center
23738,-73.95202340155454,40.58532514916689,21986.866666666665,Thu Apr 19 00:27:01 +0000 2012,Gym / Fitness Center
23739,-73.99576350140552,40.736598849316664,21987.716666666667,Thu Apr 19 00:27:52 +0000 2012,Office
23741,-73.98844643727924,40.75501638768548,21989.533333333333,Thu Apr 19 00:29:41 +0000 2012,Bar
23746,-73.98261554174415,40.76389579376656,21992.466666666667,Thu Apr 19 00:32:37 +0000 2012,Coffee Shop
23748,-73.99732947349548,40.71201220339635,21994.666666666668,Thu Apr 19 00:34:49 +0000 2012,Bus Station
23751,-73.98313522338867,40.765006420148175,21997.133333333335,Thu Apr 19 00:37:17 +0000 2012,Bar
23755,-74.03588760058483,40.61915106755737,21998.666666666668,Thu Apr 19 00:38:49 +0000 2012,Home (private)
23756,-73.98887973002674,40.76087144655763,22001.283333333333,Thu Apr 19 00:41:26 +0000 2012,Home (private)
23762,-73.98375,40.726963,22007.066666666666,Thu Apr 19 00:47:13 +0000 2012,Bar
23766,-73.98882150650024,40.76430758425931,22010.9,Thu Apr 19 00:51:03 +0000 2012,Bar
23767,-73.98781514808185,40.733665421786945,22010.966666666667,Thu Apr 19 00:51:07 +0000 2012,Food & Drink Shop
23768,-73.85724746,40.84166285,22011.85,Thu Apr 19 00:52:00 +0000 2012,Residential Building (Apartment / Condo)
23770,-73.99108529090881,40.734852286139734,22012.533333333333,Thu Apr 19 00:52:41 +0000 2012,Food & Drink Shop
23774,-73.95842347218186,40.81554068461798,22014.45,Thu Apr 19 00:54:36 +0000 2012,Subway
23778,-73.79286678458199,40.787872340195456,22016.766666666663,Thu Apr 19 00:56:55 +0000 2012,Other Great Outdoors
23779,-73.89482953406639,40.86590418380428,22016.816666666666,Thu Apr 19 00:56:58 +0000 2012,Home (private)
23782,-73.79713507151337,40.790201170679595,22018.1,Thu Apr 19 00:58:15 +0000 2012,Park
23783,-74.10911051187867,40.87161002461951,22018.233333333337,Thu Apr 19 00:58:23 +0000 2012,Bar
23789,-74.05952774009042,40.73280135712653,22022.883333333335,Thu Apr 19 01:03:02 +0000 2012,Other Great Outdoors
23790,-74.13276727959251,40.612190719241894,22022.95,Thu Apr 19 01:03:06 +0000 2012,Deli / Bodega
23793,-74.00095127413708,40.73083196786713,22024.616666666665,Thu Apr 19 01:04:46 +0000 2012,Bar
23794,-73.99673335012453,40.72208381825197,22025.833333333332,Thu Apr 19 01:05:59 +0000 2012,Bar
23795,-73.98510631996176,40.68881469717024,22026.316666666666,Thu Apr 19 01:06:28 +0000 2012,Residential Building (Apartment / Condo)
23798,-74.20272785924574,40.9094765894778,22028.45,Thu Apr 19 01:08:36 +0000 2012,Food & Drink Shop
23804,-73.99110356813573,40.68569542184947,22030.216666666667,Thu Apr 19 01:10:22 +0000 2012,Bar
23805,-74.038721,40.753402,22030.316666666666,Thu Apr 19 01:10:28 +0000 2012,Residential Building (Apartment / Condo)
23807,-73.98837625980377,40.74866717767752,22030.783333333333,Thu Apr 19 01:10:56 +0000 2012,Park
23808,-73.98299432576718,40.770804845840495,22030.833333333332,Thu Apr 19 01:10:59 +0000 2012,Gym / Fitness Center
23809,-73.97844135761261,40.76364734011363,22030.866666666665,Thu Apr 19 01:11:01 +0000 2012,Gym / Fitness Center
23810,-73.92921209335327,40.85541922129015,22031.133333333335,Thu Apr 19 01:11:17 +0000 2012,Subway
23812,-74.20286543803694,40.91011374074322,22032.733333333337,Thu Apr 19 01:12:53 +0000 2012,Deli / Bodega
23813,-73.8708992909567,40.898824428623136,22033.216666666667,Thu Apr 19 01:13:22 +0000 2012,Residential Building (Apartment / Condo)
23814,-74.19467932154475,40.90761670336504,22033.233333333337,Thu Apr 19 01:13:23 +0000 2012,Bar
23816,-73.99963349103928,40.62904026856572,22035.016666666663,Thu Apr 19 01:15:10 +0000 2012,Food & Drink Shop
23817,-74.0058691988266,40.62834894150094,22036.55,Thu Apr 19 01:16:42 +0000 2012,Deli / Bodega
23818,-73.84486198425293,40.719615593177686,22037.75,Thu Apr 19 01:17:54 +0000 2012,Train Station
23819,-73.98887973002674,40.612495623372205,22038.95,Thu Apr 19 01:19:06 +0000 2012,Home (private)
23822,-73.959211,40.767477,22042.483333333337,Thu Apr 19 01:22:38 +0000 2012,American Restaurant
23823,-73.98887973002674,40.948271004267234,22042.5,Thu Apr 19 01:22:39 +0000 2012,Home (private)
23825,-73.90658830179062,40.67008028629618,22042.683333333334,Thu Apr 19 01:22:50 +0000 2012,Home (private)
23827,-73.99056762456905,40.735734346424145,22042.9,Thu Apr 19 01:23:03 +0000 2012,Subway
23826,-73.90801191329956,40.77108435727445,22042.9,Thu Apr 19 01:23:03 +0000 2012,Bar
23829,-73.9865630865097,40.75688403086968,22043.85,Thu Apr 19 01:24:00 +0000 2012,American Restaurant
23830,-74.16998692881754,40.8558124368229,22044.2,Thu Apr 19 01:24:21 +0000 2012,Residential Building (Apartment / Condo)
23831,-73.99499450544195,40.75957037308197,22045.783333333333,Thu Apr 19 01:25:56 +0000 2012,Bar
23832,-73.9868099,40.91141476666667,22046.2,Thu Apr 19 01:26:21 +0000 2012,Office
23835,-74.05938718735511,40.96811001522211,22048.35,Thu Apr 19 01:28:30 +0000 2012,Home (private)
23836,-73.98887973002674,40.76087144655763,22048.533333333333,Thu Apr 19 01:28:41 +0000 2012,Home (private)
23837,-73.99835166664431,40.745593599665504,22048.583333333332,Thu Apr 19 01:28:44 +0000 2012,Gym / Fitness Center
23839,-73.95504839410326,40.770765608517685,22050.966666666667,Thu Apr 19 01:31:07 +0000 2012,Gym / Fitness Center
23840,-73.97717535495758,40.75280620914171,22052.933333333334,Thu Apr 19 01:33:05 +0000 2012,Train Station
23842,-73.95685493946075,40.80226972714813,22053.95,Thu Apr 19 01:34:06 +0000 2012,Bar
23843,-73.74190167904314,40.656358756936825,22055.466666666667,Thu Apr 19 01:35:37 +0000 2012,Home (private)
23844,-73.99108635142356,40.72856037073928,22057.666666666668,Thu Apr 19 01:37:49 +0000 2012,Office
23845,-74.00389515789001,40.737561180328825,22058.433333333334,Thu Apr 19 01:38:35 +0000 2012,Bar
23846,-73.98887973002674,40.632300871701176,22059.166666666668,Thu Apr 19 01:39:19 +0000 2012,Home (private)
23848,-73.925651460886,40.82786090041683,22060.233333333337,Thu Apr 19 01:40:23 +0000 2012,Subway
23849,-74.01051729615469,40.70964742200671,22060.266666666663,Thu Apr 19 01:40:25 +0000 2012,Coffee Shop
23851,-74.01076978215657,40.70972827284494,22060.883333333335,Thu Apr 19 01:41:02 +0000 2012,Office
23859,-73.849831,40.82677781581879,22066.683333333334,Thu Apr 19 01:46:50 +0000 2012,Deli / Bodega
23860,-73.94582976816214,40.79012174466901,22066.816666666666,Thu Apr 19 01:46:58 +0000 2012,Coffee Shop
23863,-74.0117222070694,40.63505531199099,22068.366666666665,Thu Apr 19 01:48:31 +0000 2012,Subway
23866,-73.98397571726198,40.731895408411134,22071.083333333332,Thu Apr 19 01:51:14 +0000 2012,Bar
23868,-74.05562090890453,40.862841752293754,22072.55,Thu Apr 19 01:52:42 +0000 2012,Gym / Fitness Center
23876,-73.95807266235352,40.71343536379427,22076.45,Thu Apr 19 01:56:36 +0000 2012,Neighborhood
23878,-74.00063278107605,40.61416154900377,22077.1,Thu Apr 19 01:57:15 +0000 2012,Home (private)
23881,-73.94186034276925,40.70477380546345,22081.483333333337,Thu Apr 19 02:01:38 +0000 2012,Home (private)
23884,-73.99539622013613,40.92946910736723,22084.016666666663,Thu Apr 19 02:04:10 +0000 2012,Deli / Bodega
23889,-73.95807266235352,40.71343536379427,22086.516666666663,Thu Apr 19 02:06:40 +0000 2012,Neighborhood
23891,-74.01141247229273,40.70495464982079,22087.1,Thu Apr 19 02:07:15 +0000 2012,Office
23894,-74.030522,40.61688959598541,22087.7,Thu Apr 19 02:07:51 +0000 2012,Bar
23895,-73.93245451762998,40.58469545001116,22087.783333333333,Thu Apr 19 02:07:56 +0000 2012,Residential Building (Apartment / Condo)
23896,-74.01035964488983,40.70437947850076,22087.816666666666,Thu Apr 19 02:07:58 +0000 2012,Bar
23897,-73.9101,40.885765,22088.25,Thu Apr 19 02:08:24 +0000 2012,Coffee Shop
23900,-74.00063395500183,40.72750268407933,22089.2,Thu Apr 19 02:09:21 +0000 2012,Bar
23901,-73.98116111755371,40.5770155421849,22091.583333333332,Thu Apr 19 02:11:44 +0000 2012,Bus Station
23903,-73.97227764129639,40.760813294591514,22092.133333333335,Thu Apr 19 02:12:17 +0000 2012,Gym / Fitness Center
23904,-74.15266696,40.74724254,22093.2,Thu Apr 19 02:13:21 +0000 2012,Park
23906,-74.007211,40.739593,22095.533333333333,Thu Apr 19 02:15:41 +0000 2012,Bar
23907,-73.873511,40.841927,22096.166666666668,Thu Apr 19 02:16:19 +0000 2012,Subway
23909,-74.00621350620632,40.73429763507372,22097.533333333333,Thu Apr 19 02:17:41 +0000 2012,Bar
